00:05:37,2
00:07:43,2
00:35:57,2
00:38:09,2
01:06:40,2
01:08:46,2
01:37:12,2
01:41:20,2
02:09:21,2
02:11:27,2
02:39:54,2
02:42:00,2
03:10:14,2
03:12:19,2
03:47:40,2
03:49:27,2
04:17:41,2
04:22:32,2
04:52:10,2
05:02:46,2
05:22:24,2
05:24:11,2
05:52:25,2
05:54:37,2
06:37:20,2
06:39:07,2
07:09:35,2
07:11:17,2
07:39:31,2
07:41:37,2
08:09:51,2
08:11:57,2
08:35:17,2
08:37:23,2
09:01:01,2
09:03:01,2
09:16:22,2
09:18:28,2
09:31:43,2
09:33:49,2
09:47:15,2
09:49:21,2
10:02:36,2
10:04:54,2
10:18:03,2
10:20:09,2
10:33:23,2
10:35:35,2
10:48:56,2
10:51:38,2
11:05:11,2
11:07:05,2
11:15:20,2
11:17:38,2
11:26:47,2
11:28:47,2
11:37:32,2
11:39:20,2
11:48:05,2
11:49:59,2
12:13:13,2
12:15:19,2
12:28:34,2
12:30:52,2
12:44:06,2
12:46:24,2
12:59:39,2
13:01:51,2
13:02:03,2
15:19:04,2
15:33:27,2
15:35:51,2
16:03:59,2
16:06:23,2
17:04:30,2
17:06:36,2
18:04:48,2
18:06:54,2
19:05:31,2
19:07:31,2
20:05:44,2
20:07:49,2
21:06:02,2
21:08:08,2
22:06:26,2
22:08:32,2
23:06:45,2
23:09:04,2
