00:05:28,20
00:35:48,20
01:06:32,20
01:37:03,20
02:09:12,20
02:39:44,19
03:10:05,19
03:46:42,19
04:17:32,20
04:50:42,19
05:21:45,19
05:52:16,19
06:36:28,21
07:09:02,21
07:39:22,24
08:09:42,25
08:35:08,25
09:00:28,26
09:16:13,27
09:31:33,29
09:46:54,29
10:02:27,29
10:17:53,30
10:33:14,30
10:48:47,31
11:04:50,31
11:15:11,34
11:25:44,33
11:37:05,33
11:47:44,33
12:13:04,35
12:28:25,32
12:43:57,32
12:59:30,31
15:18:49,24
15:33:18,24
16:03:38,24
17:04:09,24
18:04:39,23
19:05:16,21
20:05:35,20
21:05:53,20
22:06:18,20
23:06:36,19
