00:07:26,60
00:07:38,60
01:08:01,60
01:08:13,60
02:08:36,60
02:08:48,60
03:09:11,60
03:09:23,60
04:09:45,60
05:10:14,60
05:10:26,60
06:10:38,58
06:12:44,58
07:10:57,43
07:13:03,43
07:56:35,43
07:58:41,43
09:07:07,28
09:09:13,28
09:28:33,18
09:30:39,18
09:36:13,23
09:38:19,23
09:44:16,30
09:44:40,30
09:46:26,30
09:46:38,30
09:47:10,12
09:50:16,12
10:02:31,12
10:05:37,12
10:13:21,12
10:16:27,12
10:28:44,12
10:31:50,12
10:44:29,12
10:47:29,12
10:59:43,12
11:02:49,12
11:15:16,12
11:18:28,12
11:30:43,12
11:33:49,12
11:46:28,12
11:49:40,12
12:02:14,12
12:05:32,12
12:17:40,12
12:20:46,12
12:33:02,12
12:36:14,12
12:48:35,12
12:51:41,12
13:03:55,12
13:07:01,12
13:19:17,12
13:22:23,12
13:34:37,12
13:37:43,12
13:50:03,12
13:53:22,12
14:05:42,12
14:08:54,12
14:21:20,12
14:24:32,12
14:37:12,17
14:40:18,17
14:57:39,17
15:00:51,17
15:18:13,28
15:20:19,28
15:48:39,17
15:51:45,17
16:08:54,28
16:11:12,28
16:39:20,28
16:41:32,28
17:09:45,28
17:11:57,28
17:40:11,58
17:42:29,58
18:40:42,58
18:43:00,58
19:41:13,58
19:43:31,58
