00:00:50,93
00:02:02,93
00:03:14,93
00:04:27,93
00:05:39,93
00:06:51,93
00:08:23,93
00:09:35,93
00:10:47,93
00:12:00,93
00:13:12,93
00:14:24,93
00:15:36,93
00:16:48,93
00:18:01,93
00:19:13,93
00:20:25,93
00:21:37,93
00:22:49,93
00:24:02,93
00:25:14,93
00:26:26,93
00:27:38,93
00:28:50,93
00:30:02,93
00:31:15,93
00:32:27,93
00:33:39,93
00:34:51,93
00:36:03,93
00:37:16,93
00:38:28,93
00:39:40,93
00:40:52,93
00:42:04,93
00:43:17,93
00:44:29,93
00:45:41,93
00:46:53,93
00:48:05,93
00:49:18,93
00:50:30,93
00:51:42,93
00:52:54,93
00:54:06,93
00:55:18,93
00:56:31,93
00:57:43,93
00:58:55,93
01:00:07,93
01:01:19,93
01:02:32,93
01:03:44,93
01:04:56,93
01:06:08,93
01:07:20,93
01:08:52,93
01:10:05,93
01:11:17,93
01:12:29,93
01:13:41,93
01:14:53,93
01:16:06,93
01:17:18,93
01:18:30,93
01:19:42,93
01:20:54,93
01:22:07,93
01:23:19,93
01:24:31,93
01:25:43,93
01:26:55,93
01:28:08,93
01:29:20,93
01:30:32,93
01:31:44,93
01:32:56,93
01:34:08,93
01:35:21,93
01:36:33,93
01:37:45,93
01:38:57,93
01:40:09,93
01:41:22,93
01:42:34,93
01:43:46,93
01:44:58,93
01:46:10,93
01:47:23,93
01:48:35,93
01:49:47,93
01:50:59,93
01:52:11,93
01:53:24,93
01:54:36,93
01:55:48,93
01:57:00,93
01:58:12,93
01:59:24,93
02:00:37,93
02:01:49,93
02:03:01,93
02:04:13,93
02:05:25,93
02:06:38,93
02:07:50,93
02:09:22,93
02:10:34,93
02:11:46,93
02:12:58,93
02:14:11,93
02:15:23,93
02:16:35,93
02:17:47,93
02:18:59,93
02:20:12,93
02:21:24,93
02:22:36,93
02:23:48,93
02:25:00,93
02:26:13,93
02:27:25,93
02:28:37,93
02:29:49,93
02:31:01,93
02:32:14,93
02:33:26,93
02:34:38,93
02:35:50,93
02:37:02,93
02:38:14,93
02:39:27,93
02:40:39,93
02:41:51,93
02:43:03,93
02:44:15,93
02:45:28,93
02:46:40,93
02:47:52,93
02:49:04,93
02:50:16,93
02:51:29,93
02:52:41,93
02:53:53,93
02:55:05,93
02:56:17,93
02:57:30,93
02:58:42,93
02:59:54,93
03:01:06,93
03:02:18,93
03:03:30,93
03:04:43,93
03:05:55,93
03:07:07,93
