00:07:26,0
00:07:38,0
01:08:01,0
01:08:13,0
02:08:36,0
02:08:48,0
03:09:11,0
03:09:23,0
04:09:45,0
05:10:14,0
05:10:26,0
06:10:38,2
06:12:44,2
07:10:57,2
07:13:03,2
07:56:35,2
07:58:41,2
09:07:07,2
09:09:13,2
09:28:33,2
09:30:39,2
09:36:13,2
09:38:19,2
09:44:16,0
09:44:40,0
09:46:26,0
09:46:38,0
09:47:10,3
09:50:16,3
10:02:31,3
10:05:37,3
10:13:21,3
10:16:27,3
10:28:44,3
10:31:50,3
10:44:29,3
10:47:29,3
10:59:43,3
11:02:49,3
11:15:16,3
11:18:28,3
11:30:43,3
11:33:49,3
11:46:28,3
11:49:40,3
12:02:14,3
12:05:32,3
12:17:40,3
12:20:46,3
12:33:02,3
12:36:14,3
12:48:35,3
12:51:41,3
13:03:55,3
13:07:01,3
13:19:17,3
13:22:23,3
13:34:37,3
13:37:43,3
13:50:03,3
13:53:22,3
14:05:42,3
14:08:54,3
14:21:20,3
14:24:32,3
14:37:12,3
14:40:18,3
14:57:39,3
15:00:51,3
15:18:13,2
15:20:19,2
15:48:39,3
15:51:45,3
16:08:54,2
16:11:12,2
16:39:20,2
16:41:32,2
17:09:45,2
17:11:57,2
17:40:11,2
17:42:29,2
18:40:42,2
18:43:00,2
19:41:13,2
19:43:31,2
