00:00:50,42
00:02:02,42
00:03:14,42
00:04:27,42
00:05:39,42
00:06:51,42
00:08:23,43
00:09:35,42
00:10:47,43
00:12:00,42
00:13:12,42
00:14:24,42
00:15:36,42
00:16:48,42
00:18:01,42
00:19:13,42
00:20:25,42
00:21:37,42
00:22:49,42
00:24:02,42
00:25:14,42
00:26:26,42
00:27:38,42
00:28:50,42
00:30:02,42
00:31:15,42
00:32:27,42
00:33:39,42
00:34:51,42
00:36:03,42
00:37:16,42
00:38:28,42
00:39:40,42
00:40:52,42
00:42:04,42
00:43:17,42
00:44:29,43
00:45:41,43
00:46:53,42
00:48:05,42
00:49:18,42
00:50:30,42
00:51:42,42
00:52:54,42
00:54:06,42
00:55:18,42
00:56:31,42
00:57:43,42
00:58:55,42
01:00:07,42
01:01:19,42
01:02:32,42
01:03:44,42
01:04:56,43
01:06:08,42
01:07:20,42
01:08:52,42
01:10:05,42
01:11:17,42
01:12:29,42
01:13:41,42
01:14:53,42
01:16:06,42
01:17:18,42
01:18:30,43
01:19:42,42
01:20:54,42
01:22:07,42
01:23:19,42
01:24:31,42
01:25:43,42
01:26:55,42
01:28:08,42
01:29:20,42
01:30:32,42
01:31:44,42
01:32:56,42
01:34:08,42
01:35:21,42
01:36:33,42
01:37:45,43
01:38:57,43
01:40:09,43
01:41:22,42
01:42:34,42
01:43:46,42
01:44:58,42
01:46:10,42
01:47:23,42
01:48:35,42
01:49:47,43
01:50:59,43
01:52:11,43
01:53:24,43
01:54:36,44
01:55:48,44
01:57:00,43
01:58:12,44
01:59:24,43
02:00:37,43
02:01:49,43
02:03:01,43
02:04:13,43
02:05:25,43
02:06:38,43
02:07:50,43
02:09:22,43
02:10:34,43
02:11:46,43
02:12:58,43
02:14:11,43
02:15:23,43
02:16:35,43
02:17:47,43
02:18:59,43
02:20:12,43
02:21:24,44
02:22:36,43
02:23:48,44
02:25:00,44
02:26:13,44
02:27:25,44
02:28:37,44
02:29:49,43
02:31:01,44
02:32:14,44
02:33:26,44
02:34:38,45
02:35:50,45
02:37:02,44
02:38:14,44
02:39:27,44
02:40:39,44
02:41:51,45
02:43:03,45
02:44:15,45
02:45:28,45
02:46:40,44
02:47:52,44
02:49:04,44
02:50:16,44
02:51:29,43
02:52:41,44
02:53:53,44
02:55:05,44
02:56:17,44
02:57:30,44
02:58:42,44
02:59:54,44
03:01:06,44
03:02:18,43
03:03:30,43
03:04:43,43
03:05:55,43
03:07:07,43
03:08:19,43
03:09:51,43
03:11:03,43
03:12:16,43
03:13:28,43
03:14:40,43
03:15:52,43
03:17:04,43
03:18:17,43
03:19:29,43
03:20:41,43
03:21:53,43
03:23:05,43
03:24:18,43
03:25:30,43
03:26:42,43
03:27:54,43
03:29:06,43
03:30:19,43
03:31:31,43
03:32:43,43
03:33:55,43
03:35:07,43
03:36:19,43
03:37:32,44
03:38:44,44
03:39:56,43
